817,2017-08-06,12:33:11,Blockchain Data Reveals Someone Is Trying to Slow Down Bitcoin Cash https://t.co/wQm3T7nYmt #Bitcoin https://t.co/RZmDa9gmkl,0,0,1,0,Bitcoin
818,2017-08-06,12:00:03,"The latest Bitcoin Price Index is 3,211.52 USD https://t.co/lzUu2wyPQN https://t.co/tx8zOctqdD",0,0,1,0,Bitcoin
819,2017-08-06,11:11:35,"If miners made the rules, Bcash would have ~40% hashpower vs Bitcoin
It doesn't because miners can only *follow* the value decided by market",0.34,0,0.906,0.094,Bitcoin
820,2017-08-06,00:38:58,"On reflection, I was wrong to try to prevent a #Bitcoin bubble. Missed big gains, but getting back in. Bitcoin needs bubbles &amp; busts to win!",0.68,0.118,0.615,0.267,Bitcoin
821,2017-08-06,00:02:14,"Remember when Sean Spicer tweeted out a code ID for a bitcoin transaction right after the inauguration? Man, that was great.",0.6249,0,0.814,0.186,Bitcoin
822,2017-08-06,01:28:16,"And just few hours later: Bitcoin at $3,292.",0,0,1,0,Bitcoin
823,2017-08-06,02:50:11,"The scaling debate is really just an attempt to control consensus rules, which would confer the ability to modify… https://t.co/87iMgFdyfa",0.3182,0,0.892,0.108,Bitcoin
824,2017-08-06,03:56:03,Bitcoin's biggest appeal might also leave it with a huge weakness https://t.co/2Jdo0MGCN2 https://t.co/Muxdo7sYCL,-0.1779,0.261,0.588,0.15,Bitcoin
825,2017-08-06,11:11:35,"If miners made the rules, Bcash would have ~40% hashpower vs Bitcoin
It doesn't because miners can only *follow* the value decided by market",0.34,0,0.906,0.094,Bitcoin
826,2017-08-06,04:00:03,"The latest Bitcoin Price Index is 3,254.91 USD https://t.co/lzUu2wyPQN https://t.co/TKphgxFRzN",0,0,1,0,Bitcoin
827,2017-08-06,00:36:05,"#Blockchain Use Cases
#Bitcoin #Startups #Fintech #makeyourownlane #Mpgvip #AI #defstar5... by #webjframework https://t.co/01KJzf6ZeD",0,0,1,0,Bitcoin
828,2017-08-06,00:00:27,"Gallery: It was party time in New York, hours after Bitcoin Cash was forked off the main bitcoin blockchain https://t.co/3OoUFBgb4K",0.4019,0,0.876,0.124,Bitcoin
829,2017-08-06,10:28:38,"Why Investors Should Hold Onto #Bitcoin 

&amp; Worry About #BitcoinCash Later 

https://t.co/Z4aUNuwC2w #fintech… https://t.co/657ouuDeXJ",-0.4404,0.182,0.818,0,Bitcoin
830,2017-08-06,08:00:20,"He attempted to auction her off for a starting price of $353,000 in bitcoin. https://t.co/5Wz06VwUh0",0,0,1,0,Bitcoin
831,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
832,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
833,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
834,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
835,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
836,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
837,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
838,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
839,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
840,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
841,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
842,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
843,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
844,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
845,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
846,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
847,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
848,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
849,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
850,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
851,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
852,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
853,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
854,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
855,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
856,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
857,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
858,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
859,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
860,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
861,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
862,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
863,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
864,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
865,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
866,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
867,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
868,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
869,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
870,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
871,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
872,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
873,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
874,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
875,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
876,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
877,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
878,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
879,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
880,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
881,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
882,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
883,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
884,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
885,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
886,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
887,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
888,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
889,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
890,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
891,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
892,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
893,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
894,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
895,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
896,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
897,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
898,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
899,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
900,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
901,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
902,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
903,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
904,2017-08-06,00:00:04,.@MAPS expanded opportunities for #cryptocurrency #donations by adding #Ethereum and #Litecoin as well as #Bitcoin: https://t.co/3tYieBx4no,0.5719,0,0.749,0.251,Bitcoin
905,2017-08-05,04:55:27,"I bet Bitcoin hits 30,000 before the DOW.",0,0,1,0,Bitcoin
906,2017-08-05,04:31:20,#Bitcoin is going to the moon! Next stop at $3800 for a refuel. Bitcoin Cash is dead! Long live the King! More forks = more pumps! #letsdoit,-0.8257,0.25,0.75,0,Bitcoin
907,2017-08-05,04:00:03,"The latest Bitcoin Price Index is 3,124.86 USD https://t.co/lzUu2wyPQN https://t.co/cZNFqlfzVm",0,0,1,0,Bitcoin
908,2017-08-05,13:01:10,"In the digital realm, #Bitcoin allows us to go back to something very basic: people paying people. https://t.co/OzHcJXFFnp",0,0,1,0,Bitcoin
909,2017-08-05,13:44:07,"Say goodbye to 😧

Dow
Nasdaq

Hello to 🤗

Bitcoin
Ethereum",0,0,1,0,Bitcoin
910,2017-08-05,04:59:20,"Bitcoin breaks $3,000 to reach new all-time high https://t.co/MhTY8DKuvx by @jonrussell",0.0258,0,0.901,0.099,Bitcoin
911,2017-08-05,05:08:14,"Bitcoin Price Surges Past $3,200 to Hit New All-Time High https://t.co/HZYqLKhVQg https://t.co/a87uOKgbp1",0,0,1,0,Bitcoin
912,2017-08-05,21:43:02,"Bitcoin now at $3,215. Positioning MGT as North America's largest Bitcoin miner ..... an unwise choice? Maybe I do know what I'm doing?",0,0,1,0,Bitcoin
913,2017-08-05,17:31:51,"#Bitcoin price can easily reach USD $20,000 by 2020, as $18m new daily inflow is &lt;$7billion yearly, less than $1 in… https://t.co/FT3HgHL1w1",0.3612,0,0.851,0.149,Bitcoin
914,2017-08-05,09:03:45,A new cryptocurrency called Bitcoin Cash was just created after a hard fork from bitcoin https://t.co/Xhodp8akt2,0.1531,0.091,0.779,0.13,Bitcoin
915,2017-08-05,17:49:06,WTF is bitcoin cash and is it worth anything? https://t.co/LJUTvGU9rz,-0.5622,0.314,0.554,0.132,Bitcoin
916,2017-08-05,05:33:29,150 Bitcoin ATMs Coming to Ukraine https://t.co/OENyVPwBZV #Bitcoin https://t.co/I0rZ17JPaA,0,0,1,0,Bitcoin
917,2017-08-05,17:47:48,"If you don't think #Bitcoin can reach USD $20,000 soon, then you probably don't understand the current money system &amp; how $USD💵 is printed.🙂",0.0258,0,0.954,0.046,Bitcoin
918,2017-08-05,06:56:08,"Bitcoin breaks $3,000 to reach new all-time high https://t.co/DhpybCI1yw #charlesmilander https://t.co/CdSGGMg84k",0.0258,0,0.901,0.099,Bitcoin
919,2017-08-05,04:55:27,"I bet Bitcoin hits 30,000 before the DOW.",0,0,1,0,Bitcoin
920,2017-08-05,04:31:20,#Bitcoin is going to the moon! Next stop at $3800 for a refuel. Bitcoin Cash is dead! Long live the King! More forks = more pumps! #letsdoit,-0.8257,0.25,0.75,0,Bitcoin
921,2017-08-05,04:00:03,"The latest Bitcoin Price Index is 3,124.86 USD https://t.co/lzUu2wyPQN https://t.co/cZNFqlfzVm",0,0,1,0,Bitcoin
922,2017-08-05,04:59:20,"Bitcoin breaks $3,000 to reach new all-time high https://t.co/MhTY8DKuvx by @jonrussell",0.0258,0,0.901,0.099,Bitcoin
923,2017-08-05,05:08:14,"Bitcoin Price Surges Past $3,200 to Hit New All-Time High https://t.co/HZYqLKhVQg https://t.co/a87uOKgbp1",0,0,1,0,Bitcoin
924,2017-08-05,05:33:29,150 Bitcoin ATMs Coming to Ukraine https://t.co/OENyVPwBZV #Bitcoin https://t.co/I0rZ17JPaA,0,0,1,0,Bitcoin
925,2017-08-05,06:56:08,"Bitcoin breaks $3,000 to reach new all-time high https://t.co/DhpybCI1yw #charlesmilander https://t.co/CdSGGMg84k",0.0258,0,0.901,0.099,Bitcoin
926,2017-08-05,03:56:48,What is happening with Bitcoin's and Bcash's marketcap right now can easily be explained by what happens next in th… https://t.co/fL4AOyX4sV,0.34,0,0.893,0.107,Bitcoin
927,2017-08-05,05:00:30,It's all about Bitcoin. #btc #bitcoin $btc - 1ASixybNuSA2uPL5onasK77s1RKFUAKdns,0,0,1,0,Bitcoin
928,2017-08-05,03:40:07,Bitcoin is in the process of proving to the world that it is anti-fragile.,0,0,1,0,Bitcoin
929,2017-08-05,04:35:01,"If you're confused by #bitcoin, what the heck is Bitcoin Cash? We break it down: https://t.co/6RDZ5uRokD",-0.3182,0.133,0.867,0,Bitcoin
930,2017-08-05,06:44:59,Detailed long piece that explains the latest shenanigans at Bitfinex: https://t.co/52Uhp9rQAg,0,0,1,0,Bitcoin
931,2017-08-05,06:38:55,"Big blocker $$$ was in fiat/alts
They bought Bcash &amp; supported price
Bitcoin'ers dumped $BCH for $BTC
Bitcoin all-time high
Merci beaucoup!",-0.1759,0.118,0.791,0.091,Bitcoin
932,2017-08-05,04:00:01,"While no one was watching, the hackers behind WannaCry ransomware cashed out their bitcoin https://t.co/imuo9sDMAy https://t.co/60bKZKhnPn",-0.296,0.128,0.872,0,Bitcoin
933,2017-08-05,03:00:20,Crunch Report | Coinbase Reverses Stance on Bitcoin Cash https://t.co/IYxhY7aBck by @titoyooo,0,0,1,0,Bitcoin
934,2017-08-05,03:00:20,Crunch Report | Coinbase Reverses Stance on Bitcoin Cash https://t.co/IYxhY7aBck by @titoyooo,0,0,1,0,Bitcoin
935,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
936,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
937,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
938,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
939,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
940,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
941,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
942,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
943,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
944,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
945,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
946,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
947,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
948,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
949,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
950,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
951,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
952,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
953,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
954,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
955,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
956,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
957,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
958,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
959,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
