#,id,date_time,open,close,low,high,volume,pair_id
1822,10360396,2016-05-30 15:00:00.000000,530,540,529.2115006,542.43419978,25625.67186254,83
1823,10360397,2016-05-30 19:00:00.000000,537.71000001,524.0800052,524.00000001,540.25000001,67474.87962279,83
1824,10360398,2016-05-30 23:00:00.000000,524.25,536.61525184,524.10000001,539.95,17831.47811734,83
1825,10360399,2016-05-31 03:00:00.000000,536.61525194,534.5,531,539,21139.48710111,83
1826,10360400,2016-05-31 07:00:00.000000,537.99999998,536.999999,531.001,537.99999999,8075.1718649,83
1827,10360401,2016-05-31 11:00:00.000000,536.999999,538.99,532.21037752,538.99,11042.99963452,83
1828,10360402,2016-05-31 15:00:00.000000,538.99,543.1544995,535.001,549,26096.13701014,83
1829,10360403,2016-05-31 19:00:00.000000,543,522.42,510.50000001,545.89999999,110838.63004815,83
1830,10360404,2016-05-31 23:00:00.000000,522.42,521.8,516.257,533,43741.6431564,83
1831,10360405,2016-06-01 03:00:00.000000,521.8,529.99999,519.59919796,531,27432.25315908,83
1832,10360406,2016-06-01 07:00:00.000000,529.9999999,524.99999941,517.28,529.9999999,15448.49430903,83
1833,10360407,2016-06-01 11:00:00.000000,524.99999941,529.92,519.91300005,529.92,50736.30323899,83
1834,10360408,2016-06-01 15:00:00.000000,529.92,531,522.142,531.0000001,65340.93332949,83
1835,10360409,2016-06-01 19:00:00.000000,531,536.8724,530.65200001,541.99999999,41931.3010014,83
1836,10360410,2016-06-01 23:00:00.000000,536.8599988,533.601,530.1,537.34,15310.50373439,83
1837,10360411,2016-06-02 03:00:00.000000,534,535.5,530.959595,535.5,14927.44905505,83
1838,10360412,2016-06-02 07:00:00.000000,534.4530179,535.5,532.9000002,535.5,13521.22308092,83
1839,10360413,2016-06-02 11:00:00.000000,535.5,536,532.8300001,536.9,16250.42199178,83
1840,10360414,2016-06-02 15:00:00.000000,536.00000547,532.7,531.78309789,536.00000547,7869.67753961,83
1841,10360415,2016-06-02 19:00:00.000000,532.7100011,534.9,532.7100011,534.9,9233.17082463,83
1842,10360416,2016-06-02 23:00:00.000000,534.9,536.87249998,533.33,539.39931808,16114.22451327,83
1843,10360417,2016-06-03 03:00:00.000000,534.055,536.8725,534.055,539.83129126,12330.02831286,83
1844,10360418,2016-06-03 07:00:00.000000,537,537,534.52000018,537,6446.28169539,83
1845,10360419,2016-06-03 11:00:00.000000,538.76999999,537.99999,535.50000431,539.52002058,8237.66398991,83
1846,10360420,2016-06-03 15:00:00.000000,537.99999,551.35,537.99999,556.38164399,104502.05506937,83
1847,10360421,2016-06-03 19:00:00.000000,551.35,564.99999989,548.34,565.988871,37866.70181428,83
1848,10360422,2016-06-03 23:00:00.000000,564.89999999,567.49999999,562.40047455,575.19431809,89438.85732222,83
1849,10360423,2016-06-04 03:00:00.000000,567.49999999,565.06714367,565,579,43500.52179153,83
1850,10360424,2016-06-04 07:00:00.000000,565.1171004,570.48187247,565.11710036,571.99999999,6164.76983023,83
1851,10360425,2016-06-04 11:00:00.000000,570.48187247,585,570.48187247,585,33269.19954853,83
1852,10360426,2016-06-04 15:00:00.000000,585,575.51200101,571,592.17,64053.99065256,83
1853,10360427,2016-06-04 19:00:00.000000,575.51200101,580.79236499,575.51200101,582.149533,16913.09148851,83
1854,10360428,2016-06-04 23:00:00.000000,580.79236499,574,560.00000003,589.49,126578.57940722,83
1855,10360429,2016-06-05 03:00:00.000000,574,574.49999999,568.1000572,575.41347497,16156.81696343,83
1856,10360430,2016-06-05 07:00:00.000000,573,579.99999999,573,583.5,7738.73968383,83
1857,10360431,2016-06-05 11:00:00.000000,578,579,574.00000003,582.98999999,5043.18541403,83
1858,10360432,2016-06-05 15:00:00.000000,580,576,575.36,580.74,4843.84256114,83
1859,10360433,2016-06-05 19:00:00.000000,579.99997566,578.877,575.05,583.49999981,24096.72228812,83
1860,10360434,2016-06-05 23:00:00.000000,578.877,576.02,576.02,582.49999998,8490.31666838,83
1861,10360435,2016-06-06 03:00:00.000000,576.02,577.59999985,570,582.4,29696.10164354,83
1862,10360436,2016-06-06 07:00:00.000000,577.01,578.33,574.06772283,583,13136.53855461,83
1863,10360437,2016-06-06 11:00:00.000000,578.33000001,580.70420296,578.33000001,583.89662499,16754.89856206,83
1864,10360438,2016-06-06 15:00:00.000000,581.002,582.90001587,580,584.04103122,17172.25412386,83
1865,10360439,2016-06-06 19:00:00.000000,583.75999998,584.999,582.90001587,585.19999999,12937.86433361,83
1866,10360440,2016-06-06 23:00:00.000000,583.94998504,583.111,580,586.01,27246.60232972,83
1867,10360441,2016-06-07 03:00:00.000000,583.111,584.00999998,581.18,586.01,4882.32044745,83
1868,10360442,2016-06-07 07:00:00.000000,584.00999998,587.57399999,584.00999998,587.574,23524.78027542,83
1869,10360443,2016-06-07 11:00:00.000000,584.61000023,583,581.001,587.57199992,10344.55406011,83
1870,10360444,2016-06-07 15:00:00.000000,586.89999999,587.89,582.95,589,8906.41558171,83
1871,10360445,2016-06-07 19:00:00.000000,585.10000003,568.1,568,587.89,80429.29852276,83
1872,10360446,2016-06-07 23:00:00.000000,568,571.88999999,560.102,581.53318345,28446.41919758,83
1873,10360447,2016-06-08 03:00:00.000000,571.88999999,576,570.50718515,580.59570279,11874.23547137,83
1874,10360448,2016-06-08 07:00:00.000000,578,576.38478195,569.1,578.95999999,13563.94314553,83
1875,10360449,2016-06-08 11:00:00.000000,576.38478195,576.94999989,570.00100001,578.22554638,6114.16010701,83
1876,10360450,2016-06-08 15:00:00.000000,576.94999989,581.5,573.13980098,581.53318346,10210.81855066,83
1877,10360451,2016-06-08 19:00:00.000000,581.5,580.99999999,576.29,582.62288529,12501.00652946,83
1878,10360452,2016-06-08 23:00:00.000000,578.89999999,581.79,576.14,581.99999899,4137.46386757,83
1879,10360453,2016-06-09 03:00:00.000000,578.42554638,583.12345678,578.28000001,583.12345678,6067.81884106,83
1880,10360454,2016-06-09 07:00:00.000000,580.00003756,579.42554638,572.94767185,582.46999999,6715.05995449,83
1881,10360455,2016-06-09 11:00:00.000000,579.42554638,581.96999999,575.30000004,581.97,2191.69095138,83
1882,10360456,2016-06-09 15:00:00.000000,579.44,578,576.13,582,3448.09395856,83
1883,10360457,2016-06-09 19:00:00.000000,581,578.45777569,567.62649842,581.98999998,18108.47591422,83
1884,10360458,2016-06-09 23:00:00.000000,575.71821276,575.69,574,578.45777569,3005.98750981,83
1885,10360459,2016-06-10 03:00:00.000000,577,579.96999999,572,580,19372.47286928,83
1886,10360460,2016-06-10 07:00:00.000000,576,573.13999999,573,579.83999998,2074.46272285,83
1887,10360461,2016-06-10 11:00:00.000000,573.14,577.30930714,573.14,579.6499995,8685.85150493,83
1888,10360462,2016-06-10 15:00:00.000000,577.30930714,576.89,576.89,579,12415.35070367,83
1889,10360463,2016-06-10 19:00:00.000000,576.9,576.9,576.89,578,5662.71451815,83
1890,10360464,2016-06-10 23:00:00.000000,576.9,575.00000004,575.00000001,579.99999999,19205.66631777,83
1891,10360465,2016-06-11 03:00:00.000000,575.00000004,579.13,575.00000004,579.99999999,2385.5236175,83
1892,10360466,2016-06-11 07:00:00.000000,579.13,585,579.13,585,10995.14101032,83
1893,10360467,2016-06-11 11:00:00.000000,584.999,583.13,581.03020032,585,833.33721869,83
1894,10360468,2016-06-11 15:00:00.000000,584.9,584.99999999,581.51000631,588,9894.26759654,83
1895,10360469,2016-06-11 19:00:00.000000,584.99999999,585.0119495,584.09000045,588,2056.13251277,83
1896,10360470,2016-06-11 23:00:00.000000,585.77906569,582.78000042,582.75000011,586,5764.50215253,83
1897,10360471,2016-06-12 03:00:00.000000,585.18629138,597,581.13,597,64114.80525173,83
1898,10360472,2016-06-12 07:00:00.000000,597,622.00001001,594,625.0000001,71236.14049086,83
1899,10360473,2016-06-12 11:00:00.000000,622.00001001,618,613.00000063,627,45439.56625227,83
1900,10360474,2016-06-12 15:00:00.000000,618.00000001,639.99,616,646.99999999,62001.81000773,83
1901,10360475,2016-06-12 19:00:00.000000,639.99,639.99999879,635.8432,648.36801,67985.93821077,83
1902,10360476,2016-06-12 23:00:00.000000,637.041,646,633.69949501,648,87228.34213551,83
1903,10360477,2016-06-13 03:00:00.000000,644,666.96500001,639.482,683,170684.26116767,83
1904,10360478,2016-06-13 07:00:00.000000,666.96500001,666.16100001,653.57765611,674.94172458,43778.44524937,83
1905,10360479,2016-06-13 11:00:00.000000,669.3199,680.2603882,668.47712432,694.99,61865.37667133,83
1906,10360480,2016-06-13 15:00:00.000000,682.09999999,689,671,692.84343874,120251.70420575,83
1907,10360481,2016-06-13 19:00:00.000000,689,675.00000031,670.01018095,700.64880369,227154.10402497,83
1908,10360482,2016-06-13 23:00:00.000000,675.1504,682.87999999,675.00000031,695.001,135125.17362525,83
1909,10360483,2016-06-14 03:00:00.000000,682.87999997,693,670,697,128701.15064204,83
1910,10360484,2016-06-14 07:00:00.000000,691.99999999,687.6,680.00000001,698.9,38243.20003327,83
1911,10360485,2016-06-14 11:00:00.000000,688.1,679.7377,672.02,692.44499989,130678.79114132,83
1912,10360486,2016-06-14 15:00:00.000000,685.00000001,683.79,675.36600005,688.7,47331.18852674,83
1913,10360487,2016-06-14 19:00:00.000000,678.0610012,628.00000001,585,683.79,339850.06488683,83
1914,10360488,2016-06-14 23:00:00.000000,628.00000001,673,585,679,299450.94928417,83
1915,10360489,2016-06-15 03:00:00.000000,673,674,668.00000678,680,157910.6757272,83
1916,10360490,2016-06-15 07:00:00.000000,672.54241495,672.88,668.1,680,34262.38297109,83
1917,10360491,2016-06-15 11:00:00.000000,672.88,668,668,680.00000001,72147.8486486,83
1918,10360492,2016-06-15 15:00:00.000000,668,678.69999985,662.33,678.69999986,74686.04007282,83
1919,10360493,2016-06-15 19:00:00.000000,678.69999986,688,674.63780005,689.00000001,78033.90987197,83
1920,10360494,2016-06-15 23:00:00.000000,684.020001,687.4659,684.020001,697.546,66388.36933645,83
1921,10360495,2016-06-16 03:00:00.000000,687.77878813,691.999,685.65,691.999,49628.7147126,83
1922,10360496,2016-06-16 07:00:00.000000,691.999,723.30000001,690.50989865,728.69999989,257365.0800018,83
1923,10360497,2016-06-16 11:00:00.000000,725,737.99,702.338,740,161969.54574393,83
1924,10360498,2016-06-16 15:00:00.000000,737.98999899,733,730.1001,752,132276.72236201,83
1925,10360499,2016-06-16 19:00:00.000000,736.3,738.00000104,730.638,744.99900001,51770.93063683,83
1926,10360500,2016-06-16 23:00:00.000000,742.99,766.7,738,774.767,301692.64874047,83
1927,10360501,2016-06-17 03:00:00.000000,765,764,751,769.5,159019.92591448,83
1928,10360502,2016-06-17 07:00:00.000000,764,767.29999989,758.12,769,104182.01480099,83
1929,10360503,2016-06-17 11:00:00.000000,767.29999989,743,703.91887172,769,520086.77841568,83
1930,10360504,2016-06-17 15:00:00.000000,741.514,745,687.01,769,1032631.4801466,83
1931,10360505,2016-06-17 19:00:00.000000,744.999,754.9998,736.25,769,400099.07249265,83
1932,10360506,2016-06-17 23:00:00.000000,754.9998,757.7240011,746.7,770.99999999,126948.79560908,83
1933,10360507,2016-06-18 03:00:00.000000,757,747,730.2,768.27912411,188302.57717764,83
1934,10360508,2016-06-18 07:00:00.000000,747.00000001,735,721,751.11920135,82515.49615832,83
1935,10360509,2016-06-18 11:00:00.000000,735.98949996,741.4224,729.5,754.51000001,109177.41614339,83
1936,10360510,2016-06-18 15:00:00.000000,739.42000112,752.90000001,739.42000112,759.999,113761.4593863,83
1937,10360511,2016-06-18 19:00:00.000000,757.89999999,747.99999999,705,759.74,533011.61682323,83
1938,10360512,2016-06-18 23:00:00.000000,747.99999999,772,737.3,788.899999,382034.79813638,83
1939,10360513,2016-06-19 03:00:00.000000,772.00000001,757.89000001,711,782.136355,298180.49431887,83
1940,10360514,2016-06-19 07:00:00.000000,757.89000001,755.99999999,741.019,775,175872.87428341,83
1941,10360515,2016-06-19 11:00:00.000000,755.99999998,751.5200001,742.58,773.1,115036.38704444,83
1942,10360516,2016-06-19 15:00:00.000000,751.52000018,756,749,768.2387,97575.67274434,83
1943,10360517,2016-06-19 19:00:00.000000,756,767,751,768.1392,68013.43871951,83
1944,10360518,2016-06-19 23:00:00.000000,767,758.40000003,758.00000001,769,112239.44699306,83
1945,10360519,2016-06-20 03:00:00.000000,758.40000003,763.419,757,766,53872.02986804,83
1946,10360520,2016-06-20 07:00:00.000000,763.41899999,761.9999,748.0002,764,47731.06675731,83
1947,10360521,2016-06-20 11:00:00.000000,757.0000024,765,757.0000024,767,151568.09470904,83
1948,10360522,2016-06-20 15:00:00.000000,765,746,744.34062856,765,105929.56786317,83
1949,10360523,2016-06-20 19:00:00.000000,748,733,720.26,753,314826.18983615,83
1950,10360524,2016-06-20 23:00:00.000000,732.98999481,730,720.26,739.92799481,262370.61521698,83
1951,10360525,2016-06-21 03:00:00.000000,733.3369948,728.99999999,720.1,740.8475,82801.47908918,83
1952,10360526,2016-06-21 07:00:00.000000,723,669.00000002,639.88626116,727.37099934,581669.40924682,83
1953,10360527,2016-06-21 11:00:00.000000,669.00000002,703.00000001,666.6,715,262703.44080212,83
1954,10360528,2016-06-21 15:00:00.000000,708.87999481,662.0100052,661.12,710,253029.59151974,83
1955,10360529,2016-06-21 19:00:00.000000,662.01000523,665,640,698.1,596284.2910814,83
1956,10360530,2016-06-21 23:00:00.000000,665,657.68849206,639.7,691,325216.34837639,83
1957,10360531,2016-06-22 03:00:00.000000,655.01100008,668.50015,651,674.99999999,215170.76155689,83
1958,10360532,2016-06-22 07:00:00.000000,667.909,666,661.20000663,700.68280717,278404.93766579,83
1959,10360533,2016-06-22 11:00:00.000000,666,677,654,682.45991849,249234.78530878,83
1960,10360534,2016-06-22 15:00:00.000000,677,667.20000001,665,686.74050737,185108.46367401,83
1961,10360535,2016-06-22 19:00:00.000000,667.20000001,650,650,676.99999699,177216.36552129,83
1962,10360536,2016-06-22 23:00:00.000000,650.12333321,622.4460052,615.05,655.99,472626.21040036,83
1963,10360537,2016-06-23 03:00:00.000000,627.12499479,592.296,580,630,395636.34282278,83
1964,10360538,2016-06-23 07:00:00.000000,592.296,596.08000001,562,610.85999479,524748.99740491,83
1965,10360539,2016-06-23 11:00:00.000000,596.08000001,598,570,609.9899948,293553.71609437,83
1966,10360540,2016-06-23 15:00:00.000000,598,601,581.91047613,605.99,191650.73840721,83
1967,10360541,2016-06-23 19:00:00.000000,601,561.01,561,601,214105.56805219,83
1968,10360542,2016-06-23 23:00:00.000000,562,610,555.1,649,438810.41305022,83
1969,10360543,2016-06-24 03:00:00.000000,606.41800519,634.67,604,637.900519,164798.2115888,83
1970,10360544,2016-06-24 07:00:00.000000,634.67,663,630.50000012,677.87,434472.54668039,83
1971,10360545,2016-06-24 11:00:00.000000,666,674,645.33,687.48000001,623786.00362716,83
1972,10360546,2016-06-24 15:00:00.000000,674,662,648.49736304,674.459995,215321.11254861,83
1973,10360547,2016-06-24 19:00:00.000000,660.010002,639,638.22181759,670.6666,186045.93930826,83
1974,10360548,2016-06-24 23:00:00.000000,639,662.669,638,666,82785.39784262,83
1975,10360549,2016-06-25 03:00:00.000000,662.669,660,652.10843639,666.87,54081.18424044,83
1976,10360550,2016-06-25 07:00:00.000000,665,692,649.9900001,710.00000001,368850.22233437,83
1977,10360551,2016-06-25 11:00:00.000000,694.99,686.666666,674.1,694.99,87945.70890857,83
1978,10360552,2016-06-25 15:00:00.000000,686.5,683,678.00600101,690.77,58843.25832608,83
1979,10360553,2016-06-25 19:00:00.000000,682.79999999,684.15999481,678.007,688,87856.57505842,83
1980,10360554,2016-06-25 23:00:00.000000,684.0799948,650.51600523,640.02000001,685.88999481,290825.85885596,83
1981,10360555,2016-06-26 03:00:00.000000,651.00000001,663.45016787,651.00000001,673.30389182,59195.19191844,83
1982,10360556,2016-06-26 07:00:00.000000,668.693,657.00000669,655.788,671.86199999,36369.37259244,83
1983,10360557,2016-06-26 11:00:00.000000,657.00000669,657.9056625,645,659.78311079,68431.90198375,83
1984,10360558,2016-06-26 15:00:00.000000,657.67503023,653.89999999,647.91,658,37405.05274102,83
1985,10360559,2016-06-26 19:00:00.000000,653.89999999,625.01400004,617.50000001,654.6400001,245732.25836501,83
1986,10360560,2016-06-26 23:00:00.000000,625.01400004,631.63599996,616.3810001,642.99,92924.08922466,83
1987,10360561,2016-06-27 03:00:00.000000,628,630,627.07900008,637.49,32995.70325725,83
1988,10360562,2016-06-27 07:00:00.000000,630,643.5,621.01,650,75450.70407526,83
1989,10360563,2016-06-27 11:00:00.000000,643.49999998,650.666666,639.62200006,650.666666,38397.0964714,83
1990,10360564,2016-06-27 15:00:00.000000,649,637.24456374,632.67222685,650.666666,67371.1765682,83
1991,10360565,2016-06-27 19:00:00.000000,637.24456374,635.99999888,631,644.66665999,61466.0553434,83
1992,10360566,2016-06-27 23:00:00.000000,635.99999888,645.70600002,633.9499,647.5,38250.75462391,83
1993,10360567,2016-06-28 03:00:00.000000,645.70600008,656.66666666,641.30000004,656.66666666,79828.82398348,83
1994,10360568,2016-06-28 07:00:00.000000,656.66666666,655.00000001,649.49,661.19993856,52552.88637238,83
1995,10360569,2016-06-28 11:00:00.000000,655.00000001,648,645,656.13,48300.47390933,83
1996,10360570,2016-06-28 15:00:00.000000,648,648.5700052,646.00000001,651.779,23505.9420433,83
1997,10360571,2016-06-28 19:00:00.000000,648.55000519,644.3499948,638,651.499999,115826.34397313,83
1998,10360572,2016-06-28 23:00:00.000000,645.39999933,648.19999999,640.63300022,652,186482.02969147,83
1999,10360573,2016-06-29 03:00:00.000000,648.19999999,649.48524687,640.68490483,656.299988,55464.33423528,83
2000,10360574,2016-06-29 07:00:00.000000,648.43799993,630.43000008,616.6,648.62251249,126969.6809493,83
2001,10360575,2016-06-29 11:00:00.000000,633.46799479,633,624,634.5299295,59492.7153973,83
2002,10360576,2016-06-29 15:00:00.000000,633,632.56000001,625,638.39799999,66633.07113427,83
2003,10360577,2016-06-29 19:00:00.000000,632.56000001,631,630,638.14999999,47403.47528838,83
2004,10360578,2016-06-29 23:00:00.000000,631.02000523,640.98999494,631.02000523,646,57210.65880091,83
2005,10360579,2016-06-30 03:00:00.000000,642.9999999,637.5,637.3485,644,44255.01907039,83
2006,10360580,2016-06-30 07:00:00.000000,637.34850013,633.00000001,633.00000001,642.1,24443.43158348,83
2007,10360581,2016-06-30 11:00:00.000000,633.9,638.5,633.10000005,643.98999999,13716.52942433,83
2008,10360582,2016-06-30 15:00:00.000000,640.1,656.99999987,636,657.96299999,74951.397049,83
2009,10360583,2016-06-30 19:00:00.000000,652.50000002,669.72199999,645,683,252823.64839578,83
2010,10360584,2016-06-30 23:00:00.000000,667.001,667.50000012,662.3914001,683.22,118786.51780674,83
2011,10360585,2016-07-01 03:00:00.000000,667.50000016,675.50000002,665.00001,675.50521606,91246.27873027,83
2012,10360586,2016-07-01 07:00:00.000000,671,682.86690014,667,687.72019637,89398.47303347,83
2013,10360587,2016-07-01 11:00:00.000000,684.86690013,676.3817375,666.7459996,690.32099999,129816.25919186,83
2014,10360588,2016-07-01 15:00:00.000000,677.67997488,678,674.00000001,684.89999,51100.96052004,83
2015,10360589,2016-07-01 19:00:00.000000,678,675.15863161,670.41600519,684.89999,66893.0036386,83
2016,10360590,2016-07-01 23:00:00.000000,673.7852928,677,670.22365805,683,54117.29399829,83
2017,10360591,2016-07-02 03:00:00.000000,675,677,672.863,681.37999902,93337.11170956,83
2018,10360592,2016-07-02 07:00:00.000000,674.89989999,678.5,674,682.93999998,14826.44066618,83
2019,10360593,2016-07-02 11:00:00.000000,676.00000005,678.49999995,675.00000001,682.99,7270.55906184,83
2020,10360594,2016-07-02 15:00:00.000000,678.49999995,690.345,675.5,695.14600001,48686.83121976,83
2021,10360595,2016-07-02 19:00:00.000000,690.345,692,685.45,698,79274.07668698,83
2022,10360596,2016-07-02 23:00:00.000000,692,696,691.5,698.20999999,68797.72590334,83
2023,10360597,2016-07-03 03:00:00.000000,696,705,689.32619623,707.06764424,99924.40563068,83
2024,10360598,2016-07-03 07:00:00.000000,705,692.28681,680.99989999,706.99,99842.11227858,83
2025,10360599,2016-07-03 11:00:00.000000,689,682.99999999,675.10001,694.60299999,86080.41036199,83
2026,10360600,2016-07-03 15:00:00.000000,682.99999999,681,660.61180686,684.40099991,54102.36983123,83
2027,10360601,2016-07-03 19:00:00.000000,681.008,658.00000001,650.1,681.008,159687.02087742,83
2028,10360602,2016-07-03 23:00:00.000000,659.320024,666.5,641.51,668.079896,135299.56682619,83
2029,10360603,2016-07-04 03:00:00.000000,666.504,657.28399283,655.51741322,666.504,28619.42336023,83
2030,10360604,2016-07-04 07:00:00.000000,661.00437,670.99999999,646.111111,672,89338.17302731,83
2031,10360605,2016-07-04 11:00:00.000000,670,674.9989999,665.55,675.73376999,48087.25252299,83
2032,10360606,2016-07-04 15:00:00.000000,674.999,666.0300002,635,675,302221.3779822,83
2033,10360607,2016-07-04 19:00:00.000000,667.2798,673.01000536,663.98507463,681.98999479,97560.12477266,83
2034,10360608,2016-07-04 23:00:00.000000,673.01000536,671.21211113,660.691,674.99999999,118484.70919549,83
2035,10360609,2016-07-05 03:00:00.000000,671.21211113,677.30000001,666.89200002,681.99999999,35112.75205456,83
2036,10360610,2016-07-05 07:00:00.000000,681.79999999,676.006,675.23300012,681.99999999,19214.88887284,83
2037,10360611,2016-07-05 11:00:00.000000,676.10000001,677.69999999,671.00000001,679.89999999,13702.367464,83
2038,10360612,2016-07-05 15:00:00.000000,677.49999999,671.5,660,677.9,137642.56055685,83
2039,10360613,2016-07-05 19:00:00.000000,673,664.37500001,661,677.9,123030.24658827,83
2040,10360614,2016-07-05 23:00:00.000000,666.06999948,670,663.33,674.74,45360.05167939,83
2041,10360615,2016-07-06 03:00:00.000000,670,669.41998679,665,675.99,39658.12085335,83
2042,10360616,2016-07-06 07:00:00.000000,665.00300536,673.63000001,665.00300536,680.63300012,46389.85834429,83
2043,10360617,2016-07-06 11:00:00.000000,673.62900004,672.97,667,679.35007,59684.2991105,83
2044,10360618,2016-07-06 15:00:00.000000,672.97,671.80999481,667,676.24528852,49271.23024674,83
2045,10360619,2016-07-06 19:00:00.000000,672,675.001,667.5,676,21097.81675583,83
2046,10360620,2016-07-06 23:00:00.000000,672.51000009,672.20000051,670.13000003,675,11208.88130303,83
2047,10360621,2016-07-07 03:00:00.000000,674.9,677,669,679,36765.48000903,83
2048,10360622,2016-07-07 07:00:00.000000,676.07599998,673,673,680.6,14532.97995688,83
2049,10360623,2016-07-07 11:00:00.000000,673,639,625.43999947,673,349690.93687725,83
2050,10360624,2016-07-07 15:00:00.000000,638,646.99999999,632.70000015,647,99412.40490156,83
2051,10360625,2016-07-07 19:00:00.000000,646.99999999,635,633.62000001,646.99999999,80275.94177352,83
2052,10360626,2016-07-07 23:00:00.000000,634.001,617.61000519,608.00000002,637.7,264597.44655241,83
2053,10360627,2016-07-08 03:00:00.000000,618.88888,638.6,594,638.6,260404.08765116,83
2054,10360628,2016-07-08 07:00:00.000000,638.601,642.19999364,637,646.86731191,42527.47968678,83
2055,10360629,2016-07-08 11:00:00.000000,639.0010064,642.98,634.2,645,36457.51328176,83
2056,10360630,2016-07-08 15:00:00.000000,642.00200001,643.99999481,637.00000005,644.99999971,42627.1295941,83
2057,10360631,2016-07-08 19:00:00.000000,644.43399484,650,642,661.42,251831.63331277,83
2058,10360632,2016-07-08 23:00:00.000000,650,655,649.93,657.99998888,37601.90648284,83
2059,10360633,2016-07-09 03:00:00.000000,656.502,667.00000001,655,667.00000001,127592.88658575,83
2060,10360634,2016-07-09 07:00:00.000000,665.001,654.10000002,652.51000645,669.65,78212.21500295,83
2061,10360635,2016-07-09 11:00:00.000000,654.22100001,658.58366177,650.93,661,39157.57811581,83
2062,10360636,2016-07-09 15:00:00.000000,658.58365822,650.99999999,640.5555549,658.58365846,122362.27880392,83
2063,10360637,2016-07-09 19:00:00.000000,650.99999999,659.15,642.54400001,664.51150945,75340.58104783,83
2064,10360638,2016-07-09 23:00:00.000000,658,639.40000001,623,660.49,222959.24672044,83
2065,10360639,2016-07-10 03:00:00.000000,639.40000001,651.99999989,638.4481592,657.99,55427.57654121,83
2066,10360640,2016-07-10 07:00:00.000000,651.99999991,646.25000001,644,651.99999991,27758.93687887,83
2067,10360641,2016-07-10 11:00:00.000000,649.99999999,647.4799981,642.1,650.39820002,19584.10391097,83
2068,10360642,2016-07-10 15:00:00.000000,647.47999811,648.44,641.79104493,651.9,23753.73476803,83
2069,10360643,2016-07-10 19:00:00.000000,648.43999999,644,638,649.49999999,31329.65890226,83
2070,10360644,2016-07-10 23:00:00.000000,642.02956325,646.34000001,639.2954136,650.99999999,58242.77578554,83
2071,10360645,2016-07-11 03:00:00.000000,649.40768,648.53100024,645.53100057,652,8984.11004912,83
2072,10360646,2016-07-11 07:00:00.000000,650,659.81198999,645.55326679,664.48,96010.98295511,83
2073,10360647,2016-07-11 11:00:00.000000,654.10001,650.49999996,646.86877395,659.58059978,83860.84849656,83
2074,10360648,2016-07-11 15:00:00.000000,650,646.2,645.56300519,650.97999999,10280.77709968,83
2075,10360649,2016-07-11 19:00:00.000000,646.2,652.48999999,645.0131,652.98999481,39606.12234921,83
2076,10360650,2016-07-11 23:00:00.000000,647.31001,648.02,647.31001,654.46849998,112495.22524096,83
2077,10360651,2016-07-12 03:00:00.000000,648.02,648.02000649,648.02,653.99999562,24197.64001571,83
2078,10360652,2016-07-12 07:00:00.000000,648.02000649,649.00000751,645,652.99999999,16902.26741231,83
2079,10360653,2016-07-12 11:00:00.000000,649.00000751,646.000022,645.00000002,650.99999999,11423.29546303,83
2080,10360654,2016-07-12 15:00:00.000000,649.69999962,655.30999479,647.00002201,658.87860359,39725.39416953,83
2081,10360655,2016-07-12 19:00:00.000000,655.3099948,662.32999484,651.13,666.14,95322.63217918,83
2082,10360656,2016-07-12 23:00:00.000000,660.15100527,669.0000158,660.15100527,677.8,94620.94863814,83
2083,10360657,2016-07-13 03:00:00.000000,672.99999998,666.66666666,666.25000002,678,63276.9057918,83
2084,10360658,2016-07-13 07:00:00.000000,666.66666702,663.73817894,658.91227278,670,48897.67129011,83
2085,10360659,2016-07-13 11:00:00.000000,664,665.20100001,662.9999893,666.282,46128.28836469,83
2086,10360660,2016-07-13 15:00:00.000000,665.867,667,665.21100521,672.06099999,10774.90577929,83
2087,10360661,2016-07-13 19:00:00.000000,667,660.48999482,657.46999999,671.50600823,48211.60420307,83
2088,10360662,2016-07-13 23:00:00.000000,663.93367486,663,662,666.36999999,12079.58036613,83
2089,10360663,2016-07-14 03:00:00.000000,663.88799959,657.24999998,654,665.97200004,41653.39389522,83
2090,10360664,2016-07-14 07:00:00.000000,655.24999998,656.38899425,651,661.5239999,23002.94050616,83
2091,10360665,2016-07-14 11:00:00.000000,658.38898979,658.39999431,652,661.0121901,37574.06763575,83
2092,10360666,2016-07-14 15:00:00.000000,655.11,661.948,653.68,661.948,33846.56396948,83
2093,10360667,2016-07-14 19:00:00.000000,661.948,662,658.53300543,665.05573267,16207.13167867,83
2094,10360668,2016-07-14 23:00:00.000000,662,664.48999986,661,669.9,58471.45061314,83
2095,10360669,2016-07-15 03:00:00.000000,663.99999999,659.50978497,657.1,663.99999999,49188.30314402,83
2096,10360670,2016-07-15 07:00:00.000000,659.51,664.2,658,666.69999999,27261.87607694,83
2097,10360671,2016-07-15 11:00:00.000000,665.5,661.10000015,661.10000015,667.99999999,21408.71224465,83
2098,10360672,2016-07-15 15:00:00.000000,661.10000015,665.12999999,661.10000015,666.66599999,16474.0865694,83
2099,10360673,2016-07-15 19:00:00.000000,665.12999999,666,662.70000519,666.8117,19630.78663602,83
2100,10360674,2016-07-15 23:00:00.000000,666,663.24499997,663.24499997,667.59999999,16518.86635758,83
