#,id,date_time,open,close,low,high,volume,pair_id
548,10365542,2017-01-29 07:00:00.000000,918.99000001,914.9998,911.86040584,923,372564.31351804,83
549,10365543,2017-01-30 07:00:00.000000,913,918,911.16052226,920,327532.95255875,83
550,10365544,2017-01-31 07:00:00.000000,919.1191873,967.12176383,916.75,970,1647534.6170477,83
551,10365545,2017-02-01 07:00:00.000000,967.75582245,983,955.4,986,1644502.3348428,83
552,10365546,2017-02-02 07:00:00.000000,983,1007.99699708,968.2776983,1009.999999,2242695.7436829,83
553,10365547,2017-02-03 07:00:00.000000,1007.99699708,1015.04315425,989,1023,1960600.2894197,83
554,10365548,2017-02-04 07:00:00.000000,1015.87273408,1032.95,1002.23999999,1040,1587073.4294643,83
555,10365549,2017-02-05 07:00:00.000000,1033,1010,999,1034,1448222.4411524,83
556,10365550,2017-02-06 07:00:00.000000,1008.57261956,1021.20000021,1007.30000001,1025,560751.24025699,83
557,10365551,2017-02-07 07:00:00.000000,1022.69999279,1052.00000003,1020.60000001,1055.29399983,1102651.502685,83
558,10365552,2017-02-08 07:00:00.000000,1052.00000003,1050.98999999,1015,1069.06999999,2142753.4290729,83
559,10365553,2017-02-09 07:00:00.000000,1050.6,987.00000001,898.18028762,1077.99999998,6958597.5427829,83
560,10365554,2017-02-10 07:00:00.000000,988.23458713,995.29110341,901.99999995,1004.99,2487858.5801233,83
561,10365555,2017-02-11 07:00:00.000000,994,1000.50000023,984.1,1010,1135899.4264698,83
562,10365556,2017-02-12 07:00:00.000000,1000.50000023,996.50000001,991.57565803,1005,621557.99590675,83
563,10365557,2017-02-13 07:00:00.000000,996.50000001,995.11000001,975.85416898,1004.20000001,857268.01021427,83
564,10365558,2017-02-14 07:00:00.000000,995.11,1012.10000524,988.91109699,1019,1207110.3803025,83
565,10365559,2017-02-15 07:00:00.000000,1011.19293063,1014.83589839,1002.32721451,1018,680988.27254322,83
566,10365560,2017-02-16 07:00:00.000000,1011.6,1039.49925987,1011.6,1045,964262.69031022,83
567,10365561,2017-02-17 07:00:00.000000,1039.49925949,1053.67070767,1035.00000001,1063.58,1311452.8862116,83
568,10365562,2017-02-18 07:00:00.000000,1055.11944577,1057.7862231,1051.11500341,1070,919652.58777619,83
569,10365563,2017-02-19 07:00:00.000000,1059.219,1058.17262239,1045.00000001,1066.19785215,707934.47204595,83
570,10365564,2017-02-20 07:00:00.000000,1058.08301527,1094.71027735,1040.00755062,1095,1387040.9288178,83
571,10365565,2017-02-21 07:00:00.000000,1092.24051989,1127,1083.333,1133.55363963,2656343.1489539,83
572,10365566,2017-02-22 07:00:00.000000,1126.99999999,1126,1108.55,1138.9786543,1182696.1070597,83
573,10365567,2017-02-23 07:00:00.000000,1126.49999999,1188,1120,1195,1936980.772604,83
574,10365568,2017-02-24 07:00:00.000000,1186.16100001,1188.11048987,1107.51,1225,7018124.0659106,83
575,10365569,2017-02-25 07:00:00.000000,1188.11048987,1153,1129,1191.116,2634468.543102,83
576,10365570,2017-02-26 07:00:00.000000,1153,1179,1134,1189,1216121.1929504,83
577,10365571,2017-02-27 07:00:00.000000,1179,1192.2,1171.37648778,1199,1453567.9543164,83
578,10365572,2017-02-28 07:00:00.000000,1196.48999991,1185.00000201,1178.11,1208.092,2167634.1192595,83
579,10365573,2017-03-01 07:00:00.000000,1188.04216581,1234,1183.0000001,1234.48999999,3283736.1922137,83
580,10365574,2017-03-02 07:00:00.000000,1231.17972735,1258.43,1212.26243937,1279.50000001,5983817.1276341,83
581,10365575,2017-03-03 07:00:00.000000,1258.45,1287.95000001,1252.50000002,1294.97999998,4588433.685983,83
582,10365576,2017-03-04 07:00:00.000000,1287.00000002,1267.99999982,1235,1291.53675867,3571027.4701457,83
583,10365577,2017-03-05 07:00:00.000000,1261.30000071,1276.00290001,1241.0899,1280,2335489.4368149,83
584,10365578,2017-03-06 07:00:00.000000,1279.87999997,1274.3162846,1267.75010435,1287,1890269.727893,83
585,10365579,2017-03-07 07:00:00.000000,1274.69300001,1231.26,1169.05515973,1282,6024888.0375216,83
586,10365580,2017-03-08 07:00:00.000000,1231.250001,1146.00000025,1143.00000021,1243.64892872,6603168.4357802,83
587,10365581,2017-03-09 07:00:00.000000,1146.40800021,1192.91479877,1135,1210,5097344.1165313,83
588,10365582,2017-03-10 07:00:00.000000,1192.91479876,1113,1000,1365,18086024.287537,83
589,10365583,2017-03-11 07:00:00.000000,1109.99999989,1175.00999951,1105,1200.00000001,7782516.5421708,83
590,10365584,2017-03-12 07:00:00.000000,1174,1224.4,1166.72254864,1232.3,5703290.3993873,83
591,10365585,2017-03-13 07:00:00.000000,1224.4,1237,1171,1249.00000004,8987304.3675635,83
592,10365586,2017-03-14 07:00:00.000000,1236.99999999,1243.22313985,1220.5,1260,4361732.4270018,83
593,10365587,2017-03-15 07:00:00.000000,1247.94999989,1255.0099998,1241.58999971,1267.51000001,5010240.605003,83
594,10365588,2017-03-16 07:00:00.000000,1255.1099998,1166,1119.31,1265.20000004,14513281.784091,83
595,10365589,2017-03-17 07:00:00.000000,1166,1070,1052,1173.99999969,17732666.664374,83
596,10365590,2017-03-18 07:00:00.000000,1070,966.00000029,935,1095.07999999,20086872.733984,83
597,10365591,2017-03-19 07:00:00.000000,971.29066,1015.1,965.00000003,1063.456,12207329.511626,83
598,10365592,2017-03-20 07:00:00.000000,1014,1036.88000006,1010,1053.49999998,5606782.1918047,83
599,10365593,2017-03-21 07:00:00.000000,1036.88000006,1117.97999765,1034,1123.4,9763917.2938416,83
600,10365594,2017-03-22 07:00:00.000000,1117.97999764,1037.69999999,986.22000007,1118,11601986.923637,83
601,10365595,2017-03-23 07:00:00.000000,1034.82316026,1034.99999987,1002.52000002,1057.006,5107689.1201645,83
602,10365596,2017-03-24 07:00:00.000000,1034.99999983,942.51000039,930.1,1037.50588201,13381400.049497,83
603,10365597,2017-03-25 07:00:00.000000,946.79999997,971.95083163,888.98999998,980.08958297,13539527.463583,83
604,10365598,2017-03-26 07:00:00.000000,971.95083163,963.04740785,948.42378187,1008.49999999,8418519.6536257,83
605,10365599,2017-03-27 07:00:00.000000,966.99999999,1040.25000001,957.673528,1046.52104237,9665623.1186773,83
606,10365600,2017-03-28 07:00:00.000000,1042.70581575,1042.34645781,1015.5,1066,7787918.0691067,83
607,10365601,2017-03-29 07:00:00.000000,1042,1040,1008,1057.98,6149111.6021545,83
608,10365602,2017-03-30 07:00:00.000000,1040,1040.59908959,1022,1053.29999995,7528565.3023409,83
609,10365603,2017-03-31 07:00:00.000000,1040.59908959,1081.36295113,1036.79880654,1095,10672163.567536,83
610,10365604,2017-04-01 07:00:00.000000,1078.15705958,1095.87488705,1069.00000101,1107.11526922,6334579.8717233,83
611,10365605,2017-04-02 07:00:00.000000,1095,1106.63248382,1075,1140,17178718.541374,83
612,10365606,2017-04-03 07:00:00.000000,1107.797979,1151.2102033,1101.01,1161,17393398.7283,83
613,10365607,2017-04-04 07:00:00.000000,1151.2102033,1143.90818147,1122.38204087,1164.43609029,10546892.970701,83
614,10365608,2017-04-05 07:00:00.000000,1143.90818147,1139.99999994,1113.49769376,1147.88568475,10383414.545307,83
615,10365609,2017-04-06 07:00:00.000000,1137.2656011,1193.92000001,1137.23976888,1220,14807549.44844,83
616,10365610,2017-04-07 07:00:00.000000,1194.11636853,1197.58999997,1176.52610038,1208,9709020.7560589,83
617,10365611,2017-04-08 07:00:00.000000,1197.58999997,1189.68903824,1172.40000002,1207.76999999,5942459.3575465,83
618,10365612,2017-04-09 07:00:00.000000,1189.68903823,1216.54157433,1180.00000002,1227.32926696,7033619.5967046,83
619,10365613,2017-04-10 07:00:00.000000,1216.54157429,1219.49999999,1202,1228.99999993,4710062.2081547,83
620,10365614,2017-04-11 07:00:00.000000,1219.54999997,1235.99999901,1205.98,1246.17325885,4563138.8670314,83
621,10365615,2017-04-12 07:00:00.000000,1235.3121445,1227.00000044,1220.57,1240.24999996,6514305.7260039,83
622,10365616,2017-04-13 07:00:00.000000,1227.00000035,1186.00000004,1160.99998944,1240,9560771.8801522,83
623,10365617,2017-04-14 07:00:00.000000,1188.98989872,1207.5051791,1183.98989962,1221.73333333,5774865.9823952,83
624,10365618,2017-04-15 07:00:00.000000,1207.5051791,1194.54959853,1185.99999959,1218,4947169.9788501,83
625,10365619,2017-04-16 07:00:00.000000,1193.94839339,1212.5,1190.00000009,1217.00000001,3253026.4592128,83
626,10365620,2017-04-17 07:00:00.000000,1212.56,1238.99999999,1205.26,1240.48624047,7497021.9530006,83
627,10365621,2017-04-18 07:00:00.000000,1238.99999999,1268.04810031,1236.50000223,1279.99999999,9455075.6645271,83
628,10365622,2017-04-19 07:00:00.000000,1265,1262.88999999,1257.00000001,1293,6540119.5128344,83
629,10365623,2017-04-20 07:00:00.000000,1262.89,1306.65000023,1260,1328,8629088.8722415,83
630,10365624,2017-04-21 07:00:00.000000,1306.65000023,1328,1305.55,1334.99999999,6823843.60854,83
631,10365625,2017-04-22 07:00:00.000000,1328,1346,1291.63403611,1349,6871016.032421,83
632,10365626,2017-04-23 07:00:00.000000,1345.3667575,1352.19356875,1336.33991796,1366.9,7462767.432938,83
633,10365627,2017-04-24 07:00:00.000000,1352.19356875,1347.39901051,1325.95555477,1357.76054805,7107234.2429539,83
634,10365628,2017-04-25 07:00:00.000000,1346.86288997,1371.30000001,1341.0960042,1380.81459654,6630005.3390622,83
635,10365629,2017-04-26 07:00:00.000000,1372.98,1398.62832429,1364.65264554,1412.93003847,8147237.9505366,83
636,10365630,2017-04-27 07:00:00.000000,1398.62832429,1439.38101398,1390.00000009,1448.88882222,9877013.957389,83
637,10365631,2017-04-28 07:00:00.000000,1439.38101398,1413.29999998,1369.54757195,1450,12034818.981516,83
638,10365632,2017-04-29 07:00:00.000000,1413.29999997,1424.63835519,1404.1203479,1438,11151114.554715,83
639,10365633,2017-04-30 07:00:00.000000,1424.63835515,1435.08977391,1402,1442.75347154,9521701.9646241,83
640,10365634,2017-05-01 07:00:00.000000,1435.08977389,1529.99999999,1429.01149368,1585.16,20038395.802244,83
641,10365635,2017-05-02 07:00:00.000000,1529.99999999,1561.907,1510,1615.02380427,11571053.71835,83
642,10365636,2017-05-03 07:00:00.000000,1562.14433334,1615.62000002,1545.30940914,1628.88882222,15060856.611379,83
643,10365637,2017-05-04 07:00:00.000000,1615.62,1603.89857162,1515,1699.13,26329240.648002,83
644,10365638,2017-05-05 07:00:00.000000,1603.89857162,1543.4,1454.12233181,1663.9717299,32397184.731807,83
645,10365639,2017-05-06 07:00:00.000000,1543.40000001,1598.2058167,1540.34490983,1629.48,21397848.989857,83
646,10365640,2017-05-07 07:00:00.000000,1598.2058167,1620.15,1568,1657,30423501.191191,83
647,10365641,2017-05-08 07:00:00.000000,1621.99999994,1705.6743542,1609.99000001,1723.99999999,35687457.648562,83
648,10365642,2017-05-09 07:00:00.000000,1705.6743542,1758.51393978,1690.09940342,1813.8000001,31031382.589537,83
649,10365643,2017-05-10 07:00:00.000000,1758.89751477,1799.99999997,1705.1,1816.38960565,19590186.244489,83
650,10365644,2017-05-11 07:00:00.000000,1799.99999997,1860.10327257,1757.41238003,1900.99899995,23108792.967502,83
651,10365645,2017-05-12 07:00:00.000000,1857.5438325,1735.70623556,1704,1876.88899399,22671159.462042,83
652,10365646,2017-05-13 07:00:00.000000,1735.70623556,1822.18209573,1651.95470847,1828.56892521,15487324.079017,83
653,10365647,2017-05-14 07:00:00.000000,1822.18209573,1826,1776.777,1855,11894862.005852,83
654,10365648,2017-05-15 07:00:00.000000,1821.00000004,1771.09832331,1720,1835,17995978.976383,83
655,10365649,2017-05-16 07:00:00.000000,1774.4785105,1787.00000024,1719,1799.99,20535506.520349,83
656,10365650,2017-05-17 07:00:00.000000,1790.98999949,1872.99999994,1770.13994165,1897.9,25413098.858037,83
657,10365651,2017-05-18 07:00:00.000000,1872.99999999,1942.14469914,1852.28556046,1948,18368974.30046,83
658,10365652,2017-05-19 07:00:00.000000,1942.2612287,1966.99999984,1925.99999996,1994,21303398.31478,83
659,10365653,2017-05-20 07:00:00.000000,1966.9999998,2074.60645908,1959.94713601,2075.51461898,18428479.181757,83
660,10365654,2017-05-21 07:00:00.000000,2073,2030.99999999,1985,2099.99999999,19641402.589295,83
661,10365655,2017-05-22 07:00:00.000000,2030.99999996,2090.00000006,1975.19120351,2229.19999997,32492458.446294,83
662,10365656,2017-05-23 07:00:00.000000,2092.00000003,2244.89495691,2065,2245,23111448.180548,83
663,10365657,2017-05-24 07:00:00.000000,2244,2389.00000017,2220,2447.99999999,34548265.730881,83
664,10365658,2017-05-25 07:00:00.000000,2389.0000002,2210,2075.05493865,2698.36062429,71553361.438062,83
665,10365659,2017-05-26 07:00:00.000000,2210,2130.82794284,1928,2484.45555317,64314551.745563,83
666,10365660,2017-05-27 07:00:00.000000,2135.5,1972.76599998,1538,2205.56738819,92665867.003232,83
667,10365661,2017-05-28 07:00:00.000000,1971.62,2057.10000001,1850,2196,53655830.894775,83
668,10365662,2017-05-29 07:00:00.000000,2054.60213318,2207,1976.01000001,2252.3002892,33996389.987358,83
669,10365663,2017-05-30 07:00:00.000000,2207.00000001,2139.99999999,2050.5,2284,40157964.723235,83
670,10365664,2017-05-31 07:00:00.000000,2139.99999998,2196.99999967,2005.93937735,2240.50000002,32306413.202331,83
671,10365665,2017-06-01 07:00:00.000000,2196.99899999,2314.59525181,2171.08644538,2368.55663483,40944880.757948,83
672,10365666,2017-06-02 07:00:00.000000,2322.20898,2408,2267.9299436,2413.92321999,22364557.424392,83
673,10365667,2017-06-03 07:00:00.000000,2413,2455.30084836,2344.2680156,2482.25,23687278.961569,83
674,10365668,2017-06-04 07:00:00.000000,2460.22139999,2483.55,2374,2497.21329063,21332021.248219,83
675,10365669,2017-06-05 07:00:00.000000,2483.55,2635.35652085,2477.48999998,2635.35652085,22372229.837905,83
676,10365670,2017-06-06 07:00:00.000000,2635.00000005,2846,2580,2894.99999999,81923184.446165,83
677,10365671,2017-06-07 07:00:00.000000,2846.00000001,2645.50430872,2564,2862.54525257,49070430.356723,83
678,10365672,2017-06-08 07:00:00.000000,2645.50430872,2788,2558.9,2797.14511794,34013412.940554,83
679,10365673,2017-06-09 07:00:00.000000,2786.16326382,2816.09973687,2769.11589253,2850.99999949,25275425.99678,83
680,10365674,2017-06-10 07:00:00.000000,2813,2811.82022002,2760,2906.16026926,30620792.046735,83
681,10365675,2017-06-11 07:00:00.000000,2803.99990001,2937.1,2784.00000002,2977,30830678.595825,83
682,10365676,2017-06-12 07:00:00.000000,2937.1,2571.05013426,2300,2965,88704710.63544,83
683,10365677,2017-06-13 07:00:00.000000,2566.50556852,2676.77469678,2513.58496152,2750,42251296.767639,83
684,10365678,2017-06-14 07:00:00.000000,2671.00086237,2386.78070979,2273.1,2729.21,63183088.135901,83
685,10365679,2017-06-15 07:00:00.000000,2386.7807098,2374.46992685,2012,2459.85750006,104677533.97412,83
686,10365680,2017-06-16 07:00:00.000000,2374.46992799,2435.00000001,2240,2477.48703455,43479966.625069,83
687,10365681,2017-06-17 07:00:00.000000,2438.49136377,2607.14769572,2369.61451577,2640,36800919.715181,83
688,10365682,2017-06-18 07:00:00.000000,2607.14769572,2492.3,2408,2640.44856603,46411759.478332,83
689,10365683,2017-06-19 07:00:00.000000,2491.12119074,2583.04709526,2481.49782383,2596.3421559,28294406.623223,83
690,10365684,2017-06-20 07:00:00.000000,2584.99999992,2668.00000301,2563.73,2785.52657367,36903854.052626,83
691,10365685,2017-06-21 07:00:00.000000,2668.00000301,2620,2541.20794418,2775.81626497,43815656.010359,83
692,10365686,2017-06-22 07:00:00.000000,2624.90653876,2673.37636987,2544,2704.94331536,22304647.568062,83
693,10365687,2017-06-23 07:00:00.000000,2675.32267508,2670,2650,2720,13090231.864388,83
694,10365688,2017-06-24 07:00:00.000000,2670.881526,2503.48203847,2450.92370001,2687.99999999,34088563.732193,83
695,10365689,2017-06-25 07:00:00.000000,2503.4303456,2481.8117977,2359.10291486,2602.08518563,41560204.433619,83
696,10365690,2017-06-26 07:00:00.000000,2479.9,2395.28891992,2192.00000001,2508.92659464,73840480.752938,83
697,10365691,2017-06-27 07:00:00.000000,2393.38025002,2510,2168.333,2515.99999999,62426319.778939,83
698,10365692,2017-06-28 07:00:00.000000,2510,2513.00000002,2390.38105202,2560.79000002,39676839.183427,83
699,10365693,2017-06-29 07:00:00.000000,2517.99999998,2468.47472319,2398.9622295,2539.5783773,31738707.57099,83
700,10365694,2017-06-30 07:00:00.000000,2466.44776592,2423.6613876,2402.11,2510,22464915.807933,83
701,10365695,2017-07-01 07:00:00.000000,2423.66138761,2346.54237323,2284,2441.99999996,27320209.019652,83
702,10365696,2017-07-02 07:00:00.000000,2346,2435.14325217,2295.4139943,2465,24458197.645721,83
703,10365697,2017-07-03 07:00:00.000000,2438.58276941,2536.4577091,2417.54545454,2591.89899,32364235.437645,83
704,10365698,2017-07-04 07:00:00.000000,2535.69695163,2603.0000001,2530.01475643,2624.12345003,7872389.9394885,83
705,10365699,2017-07-05 07:00:00.000000,2579.9544137,2599.00010597,2480.61,2619.90012345,19375861.158388,83
706,10365700,2017-07-06 07:00:00.000000,2599.00014572,2589.9457086,2546.38790528,2605.44380335,13985440.225324,83
707,10365701,2017-07-07 07:00:00.000000,2587.05608579,2477,2423,2599.81347213,30327873.809744,83
708,10365702,2017-07-08 07:00:00.000000,2476.99999997,2549.27253246,2420,2549.27253246,22059814.777304,83
709,10365703,2017-07-09 07:00:00.000000,2549.27253246,2473.1147386,2470,2559,14494306.767811,83
710,10365704,2017-07-10 07:00:00.000000,2474.88862999,2316,2244,2499.59999999,45871920.07411,83
711,10365705,2017-07-11 07:00:00.000000,2316,2283.99552336,2183.00000001,2375.425162,57419123.935356,83
712,10365706,2017-07-12 07:00:00.000000,2283.99552336,2375.92499996,2195.00000004,2398.445,40112388.629013,83
713,10365707,2017-07-13 07:00:00.000000,2376,2327.26714203,2284.01,2400,32875535.077485,83
714,10365708,2017-07-14 07:00:00.000000,2327.3,2205.90730017,2133.99999997,2350,33293525.850205,83
715,10365709,2017-07-15 07:00:00.000000,2205.90730018,1977.5,1972.00001,2213.87290324,59275252.46186,83
716,10365710,2017-07-16 07:00:00.000000,1977.5,1925.89999989,1835.00027699,2054,66403515.271259,83
717,10365711,2017-07-17 07:00:00.000000,1922.19330015,2223.40308238,1922.19330015,2224.84499999,59429221.78286,83
718,10365712,2017-07-18 07:00:00.000000,2223.40308238,2266.100001,2117.27096332,2287.60802,20119135.285673,83
