#,id,date_time,open,close,low,high,volume,pair_id
323,10363169,2016-06-18 07:00:00.000000,747.00000001,757.89000001,705,788.899999,1518681.2809665,83
324,10363170,2016-06-19 07:00:00.000000,757.89000001,763.419,741.019,775,622609.84965282,83
325,10363171,2016-06-20 07:00:00.000000,763.41899999,728.99999999,720.1,767,965227.01347185,83
326,10363172,2016-06-21 07:00:00.000000,723,668.50015,639.7,727.37099934,2234073.8425834,83
327,10363173,2016-06-22 07:00:00.000000,667.909,592.296,580,700.68280717,1758227.105393,83
328,10363174,2016-06-23 07:00:00.000000,592.296,634.67,555.1,649,1827667.6445977,83
329,10363175,2016-06-24 07:00:00.000000,634.67,660,630.50000012,687.48000001,1596492.1842475,83
330,10363176,2016-06-25 07:00:00.000000,665,663.45016787,640.02000001,710.00000001,953516.81540185,83
331,10363177,2016-06-26 07:00:00.000000,668.693,630,616.3810001,671.86199999,513858.37816416,83
332,10363178,2016-06-27 07:00:00.000000,630,656.66666666,621.01,656.66666666,360764.61106568,83
333,10363179,2016-06-28 07:00:00.000000,656.66666666,649.48524687,638,661.19993856,482132.01022492,83
334,10363180,2016-06-29 07:00:00.000000,648.43799993,637.5,616.6,648.62251249,401964.62064057,83
335,10363181,2016-06-30 07:00:00.000000,637.34850013,675.50000002,633.00000001,683.22,575967.80298964,83
336,10363182,2016-07-01 07:00:00.000000,671,677,666.7459996,690.32099999,484663.10209184,83
337,10363183,2016-07-02 07:00:00.000000,674.89989999,705,674,707.06764424,318780.03916881,83
338,10363184,2016-07-03 07:00:00.000000,705,657.28399283,641.51,706.99,563630.90353567,83
339,10363185,2016-07-04 07:00:00.000000,661.00437,677.30000001,635,681.99999999,690804.38955522,83
340,10363186,2016-07-05 07:00:00.000000,681.79999999,669.41998679,660,681.99999999,378608.23601473,83
341,10363187,2016-07-06 07:00:00.000000,665.00300536,677,665.00300536,680.63300012,224417.56576945,83
342,10363188,2016-07-07 07:00:00.000000,676.07599998,638.6,594,680.6,1068913.7977128,83
343,10363189,2016-07-08 07:00:00.000000,638.601,667.00000001,634.2,667.00000001,538638.54894403,83
344,10363190,2016-07-09 07:00:00.000000,665.001,651.99999989,623,669.65,593459.47623218,83
345,10363191,2016-07-10 07:00:00.000000,651.99999991,648.53100024,638,652,169653.32029482,83
346,10363192,2016-07-11 07:00:00.000000,650,648.02000649,645.0131,664.48,366451.59615726,83
347,10363193,2016-07-12 07:00:00.000000,648.02000649,666.66666666,645,678,321271.44365402,83
348,10363194,2016-07-13 07:00:00.000000,666.66666702,657.24999998,654,672.06099999,207745.44389853,83
349,10363195,2016-07-14 07:00:00.000000,655.24999998,659.50978497,651,669.9,218290.45754725,83
350,10363196,2016-07-15 07:00:00.000000,659.51,665.96077199,658,677.98,198798.39342965,83
351,10363197,2016-07-16 07:00:00.000000,668.39999987,667.47426499,659.95,672.8,148182.88447273,83
352,10363198,2016-07-17 07:00:00.000000,666.57426402,685,664.00000051,690,162614.5747232,83
353,10363199,2016-07-18 07:00:00.000000,685,676.953,668.325,686.68699479,375811.84732583,83
354,10363200,2016-07-19 07:00:00.000000,676.953,676.49999989,667.90000001,677.90999481,240125.97655618,83
355,10363201,2016-07-20 07:00:00.000000,676.33999481,667.23788745,661.55500001,677.41999477,178461.82072876,83
356,10363202,2016-07-21 07:00:00.000000,666.1200052,663.98300519,659.86262502,669.00298217,117382.71862675,83
357,10363203,2016-07-22 07:00:00.000000,664.01000519,646.75499481,641.30499564,670,376350.814651,83
358,10363204,2016-07-23 07:00:00.000000,647.595,656.6399948,644.1210053,658.21735,181302.3808553,83
359,10363205,2016-07-24 07:00:00.000000,654,664.49999833,651,667.09096814,402297.46062976,83
360,10363206,2016-07-25 07:00:00.000000,664.99999999,653,650.37997536,664.99999999,178546.50988444,83
361,10363207,2016-07-26 07:00:00.000000,653,655.08851717,639.51,662.01070364,660817.33277904,83
362,10363208,2016-07-27 07:00:00.000000,651.66600519,657.99999999,642,661.000009,234900.37798894,83
363,10363209,2016-07-28 07:00:00.000000,656.30001,656.34100519,654.00000013,659.5,44842.00640919,83
364,10363210,2016-07-29 07:00:00.000000,658.1,657.99001516,653.56999481,661.94,98827.36706817,83
365,10363211,2016-07-30 07:00:00.000000,661.21999466,656.42000519,652.001,661.21999466,83940.54391403,83
366,10363212,2016-07-31 07:00:00.000000,656.42000519,624.84499481,616.88400325,656.74701,518136.66642903,83
367,10363213,2016-08-01 07:00:00.000000,621.11001143,610.04999481,602.07155041,630.04001521,967261.73222139,83
368,10363214,2016-08-02 07:00:00.000000,605.01000519,531.60000008,462.94999479,616.7439333,3248971.6025291,83
369,10363215,2016-08-03 07:00:00.000000,531.60000008,566.18900527,511.073869,590,2149258.2379152,83
370,10363216,2016-08-04 07:00:00.000000,566.22900523,581.04100001,566.22900523,595.34100603,1041142.548837,83
371,10363217,2016-08-05 07:00:00.000000,581.04101016,574.75600001,569.000031,584.97999998,312077.75230956,83
372,10363218,2016-08-06 07:00:00.000000,574.99999999,582.53300002,563.001,592.001,524834.19440544,83
373,10363219,2016-08-07 07:00:00.000000,586.31999465,602.00004615,584.86400001,625,704568.22283066,83
374,10363220,2016-08-08 07:00:00.000000,602.00005616,597.99999899,591.78361695,613.34653466,348890.6146654,83
375,10363221,2016-08-09 07:00:00.000000,597.99999898,602.00001069,586.0000005,625.29967988,864945.24066901,83
376,10363222,2016-08-10 07:00:00.000000,602.00001067,594.68600519,590.00000001,619,722794.02353432,83
377,10363223,2016-08-11 07:00:00.000000,597.88499477,589.24000523,585.03,605.51249999,576238.32334481,83
378,10363224,2016-08-12 07:00:00.000000,589.01000077,587.04601803,582.6286338,603.21,439698.10930945,83
379,10363225,2016-08-13 07:00:00.000000,587.04601803,583.53000526,583.1,592.01916177,180267.94500036,83
380,10363226,2016-08-14 07:00:00.000000,585.60598364,567.998863,561.0001,585.60598364,611289.63355801,83
381,10363227,2016-08-15 07:00:00.000000,567.998863,565.7999886,561.01000001,598.875,429359.66774121,83
382,10363228,2016-08-16 07:00:00.000000,563.72220595,576.52023523,561.97999991,583.88999998,358097.22303074,83
383,10363229,2016-08-17 07:00:00.000000,576.52023522,574.85998412,566,580,266777.14028508,83
384,10363230,2016-08-18 07:00:00.000000,572.28900521,576.4709936,566,578.201,240698.904387,83
385,10363231,2016-08-19 07:00:00.000000,575.72953481,575.99006035,562.98575308,576.97628147,206821.74982274,83
386,10363232,2016-08-20 07:00:00.000000,575.00000111,581.99999999,570.31156601,584.0510751,204748.51369479,83
387,10363233,2016-08-21 07:00:00.000000,581.99999999,580.87500552,580.20000001,585.05,104998.96939323,83
388,10363234,2016-08-22 07:00:00.000000,580.87500552,588.38599481,578,594.98999999,499539.89856771,83
389,10363235,2016-08-23 07:00:00.000000,585.26300519,585.03999477,580.1,595,510550.87039172,83
390,10363236,2016-08-24 07:00:00.000000,585.03999477,583,578.50000001,589.81064312,247364.41754043,83
391,10363237,2016-08-25 07:00:00.000000,580.38000747,575.78999591,572.99999999,582.9899867,275660.25270053,83
392,10363238,2016-08-26 07:00:00.000000,575.00000122,578.97999795,574.05000008,585.92252841,277381.46506157,83
393,10363239,2016-08-27 07:00:00.000000,577.70001024,572.35799479,565.00000002,578.97999786,294008.561742,83
394,10363240,2016-08-28 07:00:00.000000,571.89799481,574.1719607,562.98575308,577.71735618,614303.30420393,83
395,10363241,2016-08-29 07:00:00.000000,574.17196075,573.6960052,570.6650052,589,879169.92209996,83
396,10363242,2016-08-30 07:00:00.000000,576.79999407,579.96000001,572.42180328,584.31999999,334361.12129914,83
397,10363243,2016-08-31 07:00:00.000000,581.17,573.81003125,572.02874947,581.83825636,338189.67664701,83
398,10363244,2016-09-01 07:00:00.000000,573.81003398,574.34090776,570.16069518,577.57754404,369562.63090024,83
399,10363245,2016-09-02 07:00:00.000000,574.34090776,576.01000003,570,598.61000177,570336.41129238,83
400,10363246,2016-09-03 07:00:00.000000,578.22741293,610.41999481,560.33,614.99799999,1252396.3845254,83
401,10363247,2016-09-04 07:00:00.000000,608.00000045,610.65,600,620,664441.5109972,83
402,10363248,2016-09-05 07:00:00.000000,613.45999479,610.10000541,603.30830002,615,665842.37937781,83
403,10363249,2016-09-06 07:00:00.000000,611.41062641,614.74713894,608,616.9,421109.8418378,83
404,10363250,2016-09-07 07:00:00.000000,615.85017282,619.72886368,609.726108,623.9,591237.2764883,83
405,10363251,2016-09-08 07:00:00.000000,619.02213382,634.26777916,615.33010519,635.6916378,409016.24861557,83
406,10363252,2016-09-09 07:00:00.000000,632.34000001,627.00000002,621.1,634.8999947,297066.86814298,83
407,10363253,2016-09-10 07:00:00.000000,627.00000002,627.99998771,623.30000021,630,118418.74856049,83
408,10363254,2016-09-11 07:00:00.000000,627.99998771,610.51369403,591.66395154,635.95,526386.42356186,83
409,10363255,2016-09-12 07:00:00.000000,610.51369335,611.99999999,607.43117447,618,374215.31610929,83
410,10363256,2016-09-13 07:00:00.000000,611.99999999,614.00100015,608.4,620.6,447833.11665427,83
411,10363257,2016-09-14 07:00:00.000000,614.00100015,615.59957393,612.55,618.30045086,227947.75185436,83
412,10363258,2016-09-15 07:00:00.000000,613.10901111,612.6,609,616.62578322,322701.37031769,83
413,10363259,2016-09-16 07:00:00.000000,612.6,608.47603904,608,614.48979942,232030.92939536,83
414,10363260,2016-09-17 07:00:00.000000,610.46602794,608.99999997,605.99999359,612.01975329,127673.80353956,83
415,10363261,2016-09-18 07:00:00.000000,608.99999999,612.35478011,606.89544201,617.47,185760.76909168,83
416,10363262,2016-09-19 07:00:00.000000,613.99999484,609.00000008,608.12198402,614.71983807,180273.75970092,83
417,10363263,2016-09-20 07:00:00.000000,609.00000001,603,603,616.98079117,493177.6361842,83
418,10363264,2016-09-21 07:00:00.000000,603,597.49999999,593.2,605.50918039,409252.44123803,83
419,10363265,2016-09-22 07:00:00.000000,597.49999999,597.15000008,595.02200012,600,258328.09971823,83
420,10363266,2016-09-23 07:00:00.000000,597.15000008,604.1449957,596.1489746,605.31364962,366227.04318889,83
421,10363267,2016-09-24 07:00:00.000000,604.1449957,603.79999964,602,608,135880.1672356,83
422,10363268,2016-09-25 07:00:00.000000,603.02468725,601.89673437,598.68232627,605,89145.62463227,83
423,10363269,2016-09-26 07:00:00.000000,601.49999997,607.80651197,600.34170207,610,197249.52357375,83
424,10363270,2016-09-27 07:00:00.000000,609.99999589,606.04401133,603.02469015,610.94593703,175943.48845669,83
425,10363271,2016-09-28 07:00:00.000000,606.61782325,604.20000002,603.17306638,607.24597648,104636.81827439,83
426,10363272,2016-09-29 07:00:00.000000,604.20000002,607.39999791,604.2,608.7,109545.96595032,83
427,10363273,2016-09-30 07:00:00.000000,607.26333193,611.5050501,605.00050011,612,136738.12111239,83
428,10363274,2016-10-01 07:00:00.000000,611.50505008,613.62569006,610.90421062,616.99999999,178032.64097111,83
429,10363275,2016-10-02 07:00:00.000000,615.32319552,611.66651183,607.50050313,615.66734371,127511.5105981,83
430,10363276,2016-10-03 07:00:00.000000,611.34805554,612.99999628,609.17596586,614.85,152064.09267578,83
431,10363277,2016-10-04 07:00:00.000000,611.44150158,612.26038093,608.58724194,613.78464703,135190.05309981,83
432,10363278,2016-10-05 07:00:00.000000,612.26038076,613.05897033,608.58704168,616.99999999,295410.21837351,83
433,10363279,2016-10-06 07:00:00.000000,613.05897033,614.00957436,611.51469128,616.35952319,210280.96484423,83
434,10363280,2016-10-07 07:00:00.000000,612.20060007,617.53312308,611.2,621.88716005,157596.36290983,83
435,10363281,2016-10-08 07:00:00.000000,619.86992,620.49000058,617.00000001,623.72135462,154673.92444533,83
436,10363282,2016-10-09 07:00:00.000000,621.29999998,617.00000001,615.5562341,621.32345625,144299.04030983,83
437,10363283,2016-10-10 07:00:00.000000,617.1,618.75470275,615.55726872,621.329,164969.39432048,83
438,10363284,2016-10-11 07:00:00.000000,619.99996996,642.96999999,618.25000002,643.5,615160.31910817,83
439,10363285,2016-10-12 07:00:00.000000,640.11000232,636.00050012,635.1,643.99999999,224711.81617849,83
440,10363286,2016-10-13 07:00:00.000000,636.0103,639.37842931,635.20012345,642.65,146657.17331893,83
441,10363287,2016-10-14 07:00:00.000000,639.15772223,640,635.76290167,642.7128,114740.43466096,83
442,10363288,2016-10-15 07:00:00.000000,639.999999,640.99999999,639,646,107106.06479872,83
443,10363289,2016-10-16 07:00:00.000000,640.99999999,644.4626621,639.75980949,646.6,157178.59768438,83
444,10363290,2016-10-17 07:00:00.000000,642.27598394,640.60279395,639.000001,646.6,531398.45134324,83
445,10363291,2016-10-18 07:00:00.000000,640.59878151,637,631.80876656,641.99999998,120703.9519177,83
446,10363292,2016-10-19 07:00:00.000000,637,632.53240637,626.05,641.94485909,231553.26171886,83
447,10363293,2016-10-20 07:00:00.000000,631.97998091,633.64964643,626.91,636.18943575,102001.98492524,83
448,10363294,2016-10-21 07:00:00.000000,633.64703413,632.88658111,630.48413396,637.16989999,67531.88181105,83
449,10363295,2016-10-22 07:00:00.000000,633.6,663,632.56031148,670.87468175,396924.45344407,83
450,10363296,2016-10-23 07:00:00.000000,662.70484868,658,655.01000003,669.02920717,216651.44499727,83
451,10363297,2016-10-24 07:00:00.000000,658,655.6,653,659.37826053,75592.35476123,83
452,10363298,2016-10-25 07:00:00.000000,655.00000001,658.48960538,652.96513003,666,233041.77911723,83
453,10363299,2016-10-26 07:00:00.000000,660.80550202,677.75246256,658.01810158,685.58889338,407044.62690663,83
454,10363300,2016-10-27 07:00:00.000000,677.75246256,688.90999999,675.1,689,415024.86753744,83
455,10363301,2016-10-28 07:00:00.000000,688.37474674,692.69796292,683.27333681,695,465447.39862917,83
456,10363302,2016-10-29 07:00:00.000000,692.39331469,713.14687271,691.23743598,724.5360206,1027083.2714664,83
457,10363303,2016-10-30 07:00:00.000000,713.15687271,702.10000142,695.14000258,716.21000062,682354.9917384,83
458,10363304,2016-10-31 07:00:00.000000,702.10000141,702.70116079,688,712.03122342,611620.33793933,83
459,10363305,2016-11-01 07:00:00.000000,702.7011555,734.96999879,700,744.60000001,1075941.3457445,83
460,10363306,2016-11-02 07:00:00.000000,734.88999996,747.79999999,723.86556408,748.9,495284.05693187,83
461,10363307,2016-11-03 07:00:00.000000,747.8,690.777557,674.1323,751.002387,1514572.967766,83
462,10363308,2016-11-04 07:00:00.000000,690.777557,708.73999977,684.44742857,712.83600687,449322.54825664,83
463,10363309,2016-11-05 07:00:00.000000,705.54914936,709.02999479,700,711.8,255763.89081467,83
464,10363310,2016-11-06 07:00:00.000000,708.99999947,712.37936,701.35,721.90579101,420875.97907032,83
465,10363311,2016-11-07 07:00:00.000000,712.37935984,705.453,698.91028213,714.99999751,264740.29015671,83
466,10363312,2016-11-08 07:00:00.000000,705.478,713.1480179,702.68039594,716,381995.64864273,83
467,10363313,2016-11-09 07:00:00.000000,713.1480179,723.49652225,709.42981963,743.12345678,1091849.5342245,83
468,10363314,2016-11-10 07:00:00.000000,724.9999457,716.89999719,710.01,727.07499999,328712.59789478,83
469,10363315,2016-11-11 07:00:00.000000,716.89999659,718.70645592,709.60421896,722.85815314,316613.37604502,83
470,10363316,2016-11-12 07:00:00.000000,718.70645592,705.0429297,699.07659926,720,310152.97434131,83
471,10363317,2016-11-13 07:00:00.000000,705.0429297,700.10507388,681.7228,706.99999041,548329.64844762,83
472,10363318,2016-11-14 07:00:00.000000,702.23999999,707.35,695,710.73657611,253720.71418093,83
473,10363319,2016-11-15 07:00:00.000000,705.46838108,710.3,705.42398115,717.90021102,221195.89030656,83
474,10363320,2016-11-16 07:00:00.000000,713,743.42655325,709.05,751.002387,777829.39066716,83
475,10363321,2016-11-17 07:00:00.000000,743.43000001,739.5,735,757.00695209,615579.43548796,83
476,10363322,2016-11-18 07:00:00.000000,739.5,752.2,734.1,755,316235.07363038,83
477,10363323,2016-11-19 07:00:00.000000,752.2,750.92000083,740,759,235718.4358395,83
478,10363324,2016-11-20 07:00:00.000000,750.92000083,732.00000001,715.65000002,757,518551.70084572,83
479,10363325,2016-11-21 07:00:00.000000,733.97639343,738.60300615,730,742.68668396,128153.50962135,83
480,10363326,2016-11-22 07:00:00.000000,740,748.17379309,731.58575284,751,357743.61596903,83
481,10363327,2016-11-23 07:00:00.000000,749.99999942,739.31710591,731.00000001,751,336861.3973458,83
482,10363328,2016-11-24 07:00:00.000000,742.35948016,737.70763551,728.28980075,745.00766316,332450.55241014,83
483,10363329,2016-11-25 07:00:00.000000,737.70763551,740.2053982,731.000002,740.2053982,205491.77469241,83
484,10363330,2016-11-26 07:00:00.000000,740.2053982,733.5,722.11138261,743,220043.15958653,83
485,10363331,2016-11-27 07:00:00.000000,733.0331055,729.72890417,727.00000001,738.020211,150402.29921818,83
486,10363332,2016-11-28 07:00:00.000000,727.50000001,731.31003027,727.5,735.83998546,115833.08435189,83
487,10363333,2016-11-29 07:00:00.000000,732.03938313,731.2,728.1044379,735.35,183662.22804274,83
488,10363334,2016-11-30 07:00:00.000000,730.41813611,738.5,727.89328149,745.17857021,247364.19801423,83
489,10363335,2016-12-01 07:00:00.000000,741.65669308,755,738.91291171,755,298924.97925776,83
490,10363336,2016-12-02 07:00:00.000000,755,775.72553148,753.35383601,782.43814906,681502.6531367,83
491,10363337,2016-12-03 07:00:00.000000,775.72553148,764.25973783,756.77694722,776.77583641,215171.17470712,83
492,10363338,2016-12-04 07:00:00.000000,767.51537252,771.79799933,761.97280902,772.5,147413.03580885,83
493,10363339,2016-12-05 07:00:00.000000,771.79799904,753.3400001,747,772.963,552583.81949421,83
494,10363340,2016-12-06 07:00:00.000000,753.49999593,758.21022346,748.87310374,763.51700987,659929.99765167,83
495,10363341,2016-12-07 07:00:00.000000,757.81649032,766.08939045,753,770.5,307676.74539652,83
496,10363342,2016-12-08 07:00:00.000000,766.06890174,768.52004359,760,773,179679.54892006,83
497,10363343,2016-12-09 07:00:00.000000,767.50000008,769.22,765.59723565,774,131317.73087181,83
498,10363344,2016-12-10 07:00:00.000000,771.95860026,774.97999209,769.1741091,776,116041.50607748,83
499,10363345,2016-12-11 07:00:00.000000,773.5,768,753.25670245,774.97999993,321391.5481194,83
500,10363346,2016-12-12 07:00:00.000000,768,779.09999996,767.47912171,780,272349.94501553,83
501,10363347,2016-12-13 07:00:00.000000,778.88888888,776.60000001,766.52,786.70933342,288850.61484197,83
502,10363348,2016-12-14 07:00:00.000000,776.60000001,777,773.19018763,781.99800122,159777.67044361,83
503,10363349,2016-12-15 07:00:00.000000,778.33748831,777.00427907,776.00001001,781.99800089,106829.10901279,83
504,10363350,2016-12-16 07:00:00.000000,777.00427907,782.32000001,774,784.7850419,131496.90174501,83
505,10363351,2016-12-17 07:00:00.000000,782.32000001,794.12969577,781.36038303,794.12969878,206571.50523606,83
506,10363352,2016-12-18 07:00:00.000000,794.12969576,789.30083165,785.50168337,795,126332.60814694,83
507,10363353,2016-12-19 07:00:00.000000,789.5,793.17870645,786,794.999999,180525.45908135,83
508,10363354,2016-12-20 07:00:00.000000,792.78692173,801.99499865,789.49985085,804.03440219,281043.61953672,83
509,10363355,2016-12-21 07:00:00.000000,800.07815395,828.99,796.91935265,829.99626099,531600.06039932,83
510,10363356,2016-12-22 07:00:00.000000,828.99,860.79999999,826.224,869,784872.18662461,83
511,10363357,2016-12-23 07:00:00.000000,860.49999999,918.90561655,841.89484999,920,1787126.8542354,83
512,10363358,2016-12-24 07:00:00.000000,917.00000009,893.60966646,880,918.90561637,828606.1838204,83
513,10363359,2016-12-25 07:00:00.000000,893.54640164,896.35444823,850.88369341,899.48946432,1391652.2947241,83
514,10363360,2016-12-26 07:00:00.000000,895.99,902,886.3237195,916.48999999,807680.43774602,83
515,10363361,2016-12-27 07:00:00.000000,904.35,933.9368203,899.28789852,939.98603,1161298.0387156,83
516,10363362,2016-12-28 07:00:00.000000,933.99289512,980.5,932.52200217,984.49999999,1697988.8175672,83
517,10363363,2016-12-29 07:00:00.000000,980.24135135,974.75099999,950.48662063,983.53352975,1397035.0881137,83
518,10363364,2016-12-30 07:00:00.000000,971.10000019,958.94500534,925.4,977,1526415.6804604,83
519,10363365,2016-12-31 07:00:00.000000,958.94500534,966.17368384,946,967.51,408137.76637232,83
520,10363366,2017-01-01 07:00:00.000000,965.00000055,999.36463982,957.02,1008.54999326,1196868.2615889,83
521,10363367,2017-01-02 07:00:00.000000,999.92218873,1019.00000076,994.00000044,1034.32896003,1847781.3863449,83
522,10363368,2017-01-03 07:00:00.000000,1019.00000076,1037.1,1010,1042.02336482,1367241.145063,83
523,10363369,2017-01-04 07:00:00.000000,1037.1,1136,1035.9006986,1148,4139509.1591641,83
524,10363370,2017-01-05 07:00:00.000000,1134.10000001,998.8,882.01,1159.103,9624745.136866,83
525,10363371,2017-01-06 07:00:00.000000,998.8,896,870,1024.88,5718737.7427937,83
526,10363372,2017-01-07 07:00:00.000000,896,907.19047915,818.45971802,910.8275191,4446078.05007,83
527,10363373,2017-01-08 07:00:00.000000,907,916,891.1,939.65955395,2712345.5780679,83
528,10363374,2017-01-09 07:00:00.000000,916.41832969,902,880,916.41833046,1561326.5181909,83
529,10363375,2017-01-10 07:00:00.000000,903.00000001,907.1,898,915.83230945,783912.57744492,83
530,10363376,2017-01-11 07:00:00.000000,907.92945179,781.81160101,751,927.82810365,6522541.3315688,83
531,10363377,2017-01-12 07:00:00.000000,781.85160104,803.6952791,752.0102,832.87989967,3077949.3504498,83
532,10363378,2017-01-13 07:00:00.000000,805.00000361,826,776.02899497,830.59290797,2009714.1107619,83
533,10363379,2017-01-14 07:00:00.000000,827,817.47703098,801.97500223,836.04000001,1110991.2121731,83
534,10363380,2017-01-15 07:00:00.000000,817.47703099,818.7012449,805,823.498,732380.16398741,83
535,10363381,2017-01-16 07:00:00.000000,818.762,829.00000001,816,834.15680536,643792.21530256,83
536,10363382,2017-01-17 07:00:00.000000,829.00000001,902.70000066,827.75970935,908.53017772,2679383.2936977,83
537,10363383,2017-01-18 07:00:00.000000,902.27579339,886.20000033,850,912,1959863.3497482,83
538,10363384,2017-01-19 07:00:00.000000,886.20000054,900.23240036,883.3,906.999999,1219112.3879597,83
539,10363385,2017-01-20 07:00:00.000000,900.30000001,895,882.5432,902.42999999,841765.1320593,83
540,10363386,2017-01-21 07:00:00.000000,895.09971139,925.70599998,894.00000001,928.51849391,1397883.9921076,83
541,10363387,2017-01-22 07:00:00.000000,925.70599998,924.11939955,894.10010012,939.06071045,1567170.0554924,83
542,10363388,2017-01-23 07:00:00.000000,923.99,912.22165,912.22165,927.2351,1425305.1990417,83
543,10363389,2017-01-24 07:00:00.000000,912.22165,885.00000008,884.281,923,2149635.0546418,83
544,10363390,2017-01-25 07:00:00.000000,885.10000044,892.66777263,882.08,899.99,948855.91472975,83
545,10363391,2017-01-26 07:00:00.000000,892.66777263,914.09767069,892.66777263,918,997564.75311133,83
546,10363392,2017-01-27 07:00:00.000000,916.00000001,917.02745093,907.8,921.65,781208.90448862,83
547,10363393,2017-01-28 07:00:00.000000,917.43677492,918.58600386,909.9873,926,828333.82823408,83
548,10363394,2017-01-29 07:00:00.000000,918.99000001,914.9998,911.86040584,923,372564.31351804,83
549,10363395,2017-01-30 07:00:00.000000,913,918,911.16052226,920,327532.95255875,83
550,10363396,2017-01-31 07:00:00.000000,919.1191873,967.12176383,916.75,970,1647534.6170477,83
551,10363397,2017-02-01 07:00:00.000000,967.75582245,983,955.4,986,1644502.3348428,83
552,10363398,2017-02-02 07:00:00.000000,983,1007.99699708,968.2776983,1009.999999,2242695.7436829,83
553,10363399,2017-02-03 07:00:00.000000,1007.99699708,1015.04315425,989,1023,1960600.2894197,83
554,10363400,2017-02-04 07:00:00.000000,1015.87273408,1032.95,1002.23999999,1040,1587073.4294643,83
555,10363401,2017-02-05 07:00:00.000000,1033,1010,999,1034,1448222.4411524,83
556,10363402,2017-02-06 07:00:00.000000,1008.57261956,1021.20000021,1007.30000001,1025,560751.24025699,83
557,10363403,2017-02-07 07:00:00.000000,1022.69999279,1052.00000003,1020.60000001,1055.29399983,1102651.502685,83
558,10363404,2017-02-08 07:00:00.000000,1052.00000003,1050.98999999,1015,1069.06999999,2142753.4290729,83
559,10363405,2017-02-09 07:00:00.000000,1050.6,987.00000001,898.18028762,1077.99999998,6958597.5427829,83
560,10363406,2017-02-10 07:00:00.000000,988.23458713,995.29110341,901.99999995,1004.99,2487858.5801233,83
561,10363407,2017-02-11 07:00:00.000000,994,1000.50000023,984.1,1010,1135899.4264698,83
562,10363408,2017-02-12 07:00:00.000000,1000.50000023,996.50000001,991.57565803,1005,621557.99590675,83
563,10363409,2017-02-13 07:00:00.000000,996.50000001,995.11000001,975.85416898,1004.20000001,857268.01021427,83
564,10363410,2017-02-14 07:00:00.000000,995.11,1012.10000524,988.91109699,1019,1207110.3803025,83
565,10363411,2017-02-15 07:00:00.000000,1011.19293063,1014.83589839,1002.32721451,1018,680988.27254322,83
566,10363412,2017-02-16 07:00:00.000000,1011.6,1039.49925987,1011.6,1045,964262.69031022,83
567,10363413,2017-02-17 07:00:00.000000,1039.49925949,1053.67070767,1035.00000001,1063.58,1311452.8862116,83
568,10363414,2017-02-18 07:00:00.000000,1055.11944577,1057.7862231,1051.11500341,1070,919652.58777619,83
569,10363415,2017-02-19 07:00:00.000000,1059.219,1058.17262239,1045.00000001,1066.19785215,707934.47204595,83
570,10363416,2017-02-20 07:00:00.000000,1058.08301527,1094.71027735,1040.00755062,1095,1387040.9288178,83
571,10363417,2017-02-21 07:00:00.000000,1092.24051989,1127,1083.333,1133.55363963,2656343.1489539,83
572,10363418,2017-02-22 07:00:00.000000,1126.99999999,1126,1108.55,1138.9786543,1182696.1070597,83
573,10363419,2017-02-23 07:00:00.000000,1126.49999999,1188,1120,1195,1936980.772604,83
574,10363420,2017-02-24 07:00:00.000000,1186.16100001,1188.11048987,1107.51,1225,7018124.0659106,83
575,10363421,2017-02-25 07:00:00.000000,1188.11048987,1153,1129,1191.116,2634468.543102,83
576,10363422,2017-02-26 07:00:00.000000,1153,1179,1134,1189,1216121.1929504,83
577,10363423,2017-02-27 07:00:00.000000,1179,1192.2,1171.37648778,1199,1453567.9543164,83
578,10363424,2017-02-28 07:00:00.000000,1196.48999991,1185.00000201,1178.11,1208.092,2167634.1192595,83
579,10363425,2017-03-01 07:00:00.000000,1188.04216581,1234,1183.0000001,1234.48999999,3283736.1922137,83
580,10363426,2017-03-02 07:00:00.000000,1231.17972735,1258.43,1212.26243937,1279.50000001,5983817.1276341,83
581,10363427,2017-03-03 07:00:00.000000,1258.45,1287.95000001,1252.50000002,1294.97999998,4588433.685983,83
582,10363428,2017-03-04 07:00:00.000000,1287.00000002,1267.99999982,1235,1291.53675867,3571027.4701457,83
583,10363429,2017-03-05 07:00:00.000000,1261.30000071,1276.00290001,1241.0899,1280,2335489.4368149,83
584,10363430,2017-03-06 07:00:00.000000,1279.87999997,1274.3162846,1267.75010435,1287,1890269.727893,83
585,10363431,2017-03-07 07:00:00.000000,1274.69300001,1231.26,1169.05515973,1282,6024888.0375216,83
586,10363432,2017-03-08 07:00:00.000000,1231.250001,1146.00000025,1143.00000021,1243.64892872,6603168.4357802,83
587,10363433,2017-03-09 07:00:00.000000,1146.40800021,1192.91479877,1135,1210,5097344.1165313,83
588,10363434,2017-03-10 07:00:00.000000,1192.91479876,1113,1000,1365,18086024.287537,83
589,10363435,2017-03-11 07:00:00.000000,1109.99999989,1175.00999951,1105,1200.00000001,7782516.5421708,83
590,10363436,2017-03-12 07:00:00.000000,1174,1224.4,1166.72254864,1232.3,5703290.3993873,83
591,10363437,2017-03-13 07:00:00.000000,1224.4,1237,1171,1249.00000004,8987304.3675635,83
592,10363438,2017-03-14 07:00:00.000000,1236.99999999,1243.22313985,1220.5,1260,4361732.4270018,83
